player,season_start,svc,rf,knn,gbc,avg
Evan Turner,2016,0.008939206392077811,0.005714285714285714,0.0,0.006415408011325379,0.0052672250294222255
Myles Turner,2016,0.005118982742630046,0.0,0.0,0.0018444223026553527,0.0017408512613213498
Evan Turner,2017,0.010057084169997541,0.005714285714285714,0.0,0.00706683009645114,0.005709549995183598
Myles Turner,2017,0.006131876434024681,0.0,0.0,0.002495844387781114,0.002156930205451449
Evan Turner,2018,0.0167176304063643,0.005714285714285714,0.0,0.007668237950764849,0.007525038517853716
Myles Turner,2018,0.006232355573214466,0.0,0.0,0.0036009727289830215,0.0024583320755493716
Jeremy Tyler,2011,0.015054253807941669,0.0,0.0,0.0006514220851257615,0.003926418973266858
Jeremy Tyler,2012,0.03296890857987381,0.0,0.0,0.001302844170251523,0.008567938187531335
Jeremy Tyler,2013,0.04822430741853763,0.0,0.0,0.0019542662553772845,0.012544643418478732
Edwin Ubiles,2011,0.011721103223075605,0.0,0.0,0.0006514220851257615,0.0030931313270503415
Ekpe Udoh,2010,0.010790666587371281,0.0,0.0,0.0006514220851257615,0.0028605221681242605
Ekpe Udoh,2011,0.01860762833378285,0.0,0.0,0.001302844170251523,0.004977618126008594
Ekpe Udoh,2012,0.029477267023868117,0.0,0.0,0.0019542662553772845,0.00785788331981135
Ekpe Udoh,2013,0.04291137393549381,0.0,0.0,0.002605688340503046,0.011379265568999215
Ekpe Udoh,2014,0.05868172253321738,0.0,0.0,0.0032571104256288075,0.015484708239711549
Ekpe Udoh,2017,0.07364971083033216,0.0,0.0,0.003908532510754569,0.019389560835271685
Ekpe Udoh,2018,0.08979835341242517,0.0,0.0,0.004559954595880331,0.02358957700207638
Ime Udoka,2009,0.013126851094379246,0.0,0.0,0.0006514220851257615,0.0034445682948762517
Ime Udoka,2010,0.027267551636011356,0.0,0.0,0.001302844170251523,0.007142598951565719
Beno Udrih,2009,2.857941941222769e-05,0.0,0.0,0.0010650652675615556,0.00027341117174344584
Beno Udrih,2010,5.4295100253876416e-05,0.0,0.0,0.002400442287724627,0.0006136843469946258
Beno Udrih,2011,0.010085874332338473,0.0,0.0,0.0030018501420383363,0.0032719311185942027
Beno Udrih,2012,0.019941755484169058,0.0,0.0,0.0036032579963520455,0.005886253370130276
Beno Udrih,2013,0.03409970979949921,0.0,0.0,0.004254680081477807,0.009588597470244254
Beno Udrih,2014,0.04103479106529083,0.0,0.0,0.0049061021666035685,0.011485223307973599
Beno Udrih,2015,0.05389596016021014,0.0,0.0,0.0055575242517293295,0.014863371102984867
Beno Udrih,2016,0.06887869363222442,0.0,0.0,0.006208946336855091,0.018771909992269877
Roko Ukic,2009,0.013878688345063669,0.0,0.0,0.0006514220851257615,0.0036325276075473575
Tyler Ulis,2016,0.009913359410052516,0.0,0.0,0.0006014078543137094,0.0026286918160915566
Tyler Ulis,2017,0.022244879542054778,0.0,0.0,0.0012028157086274188,0.00586192381267055
Tyler Ulis,2018,0.03846046206826889,0.0,0.0,0.0018542377937531803,0.010078674965505519
Jarrod Uthoff,2016,0.012169814160825118,0.0,0.0,0.0006514220851257615,0.00320530906148772
Ben Uzoh,2010,0.015183911836003301,0.0,0.0,0.0006514220851257615,0.0039588334802822655
Ben Uzoh,2011,0.031034142966216482,0.0,0.0,0.0012528299394394709,0.008071743226413988
Jonas Valanciunas,2012,0.004431823593789737,0.0,0.0,0.0006514220851257615,0.0012708114197288746
Jonas Valanciunas,2013,0.004656714227383115,0.0,0.0,0.0018626423032106453,0.00162983913264844
Jonas Valanciunas,2014,0.00562879455952122,0.0,0.0,0.004899790187285452,0.002632146186701668
Jonas Valanciunas,2015,0.040835280715898495,0.017142857142857144,0.0,0.006301455991511912,0.016069898462566887
Jonas Valanciunas,2016,0.042551323513974657,0.017142857142857144,0.0,0.007925879031326109,0.016905014922039475
Jonas Valanciunas,2017,0.048091758261095,0.017142857142857144,0.0,0.009233395748596992,0.01861700278813728
Jonas Valanciunas,2018,0.06081889559887632,0.017142857142857144,0.0,0.009884817833722753,0.021961642643864052
Denzel Valentine,2016,0.009171077222307436,0.0,0.0,0.0006514220851257615,0.0024556248268582993
Denzel Valentine,2017,0.009470101284968635,0.0,0.0,0.001302844170251523,0.0026932363638050394
Jarred Vanderbilt,2018,0.015864576229679166,0.0,0.0,0.0006514220851257615,0.004128999578701232
Fred VanVleet,2016,0.014300503556377372,0.0,0.0,0.0006514220851257615,0.0037379814103757833
Fred VanVleet,2017,0.01938979746243688,0.0,0.0,0.001302844170251523,0.005173160408172102
Fred VanVleet,2018,0.02184940637552269,0.0,0.0,0.0019042520245652324,0.005938414600021982
Anderson Varejao,2009,0.0001878280616001399,0.0,0.0,0.0030371478840748073,0.0008062439864187368
Anderson Varejao,2010,0.010640030283936558,0.0,0.0,0.003846585766469115,0.003621654012601419
Anderson Varejao,2011,0.02602764132531438,0.022857142857142857,0.0,0.00590484805435001,0.013697408059201811
Anderson Varejao,2012,0.05393043396841139,0.10857142857142857,0.0,0.04113296088751474,0.050908705856838675
Anderson Varejao,2013,0.055974399077089766,0.11428571428571428,0.0,0.04240479483147848,0.05316622704857063
Anderson Varejao,2014,0.07033578066796185,0.11428571428571428,0.0,0.04305621691660424,0.05691942796757009
Anderson Varejao,2015,0.08632336895598289,0.11428571428571428,0.0,0.04370763900173,0.06107918056085679
Anderson Varejao,2016,0.1010576202125896,0.11428571428571428,0.0,0.04435906108685576,0.0649255988962899
Jarvis Varnado,2012,0.015320889685109923,0.0,0.0,0.0006514220851257615,0.003993077942558921
Jarvis Varnado,2013,0.029906115076167833,0.0,0.0,0.001302844170251523,0.00780223981160484
Greivis Vasquez,2010,0.013569345837030618,0.0,0.0,0.0006514220851257615,0.003555191980539095
Greivis Vasquez,2011,0.019423872221152036,0.0,0.0,0.0012528299394394709,0.005169175540147877
Greivis Vasquez,2012,0.01981883513912176,0.0,0.0,0.0023815437705542574,0.005550094727419005
Greivis Vasquez,2013,0.022964261781009215,0.0,0.0,0.0029829516248679666,0.006486803351469296
Greivis Vasquez,2014,0.02661273299566252,0.0,0.0,0.0035843594791816757,0.00754927311871105
Greivis Vasquez,2015,0.04309557599823621,0.0,0.0,0.004185767333495385,0.011820335832932901
Greivis Vasquez,2016,0.05634176336823398,0.0,0.0,0.004837189418621147,0.015294738196713783
Rashad Vaughn,2015,0.01487708114539539,0.0,0.0,0.0006514220851257615,0.003882125807630288
Rashad Vaughn,2016,0.029866275467247516,0.0,0.0,0.001302844170251523,0.0077922799093747604
Rashad Vaughn,2017,0.04413409077193026,0.0,0.0,0.0019542662553772845,0.011522089256826885
Jan Vesely,2011,0.009418185462127368,0.0,0.0,0.0006514220851257615,0.0025174018868132824
Jan Vesely,2012,0.02490950971603294,0.0,0.0,0.001302844170251523,0.006553088471571116
Jan Vesely,2013,0.03912985376775505,0.0,0.0,0.0019542662553772845,0.010271030005783085
Charlie Villanueva,2009,0.0010247397785797406,0.0,0.0,0.0006514220851257615,0.0004190404659263755
Charlie Villanueva,2010,0.003837569344655036,0.0,0.0,0.001302844170251523,0.0012851033787266398
Charlie Villanueva,2011,0.019188376803652086,0.0,0.0,0.0019542662553772845,0.005285660764757343
Charlie Villanueva,2012,0.03186655091279989,0.0,0.0,0.002605688340503046,0.008618059813325734
Charlie Villanueva,2013,0.04478761276748186,0.0,0.0,0.0032571104256288075,0.012011180798277666
Charlie Villanueva,2014,0.060018338090387625,0.0,0.0,0.003908532510754569,0.015981717650285547
Charlie Villanueva,2015,0.07403413408707546,0.0,0.0,0.004559954595880331,0.019648522170738945
Noah Vonleh,2014,0.014853955409037382,0.0,0.0,0.0006514220851257615,0.003876344373540786
Noah Vonleh,2015,0.02845261612875778,0.0,0.0,0.001302844170251523,0.007438865074752325
Noah Vonleh,2016,0.04315941696589682,0.0,0.0,0.0019542662553772845,0.011278420805318524
Noah Vonleh,2017,0.05679534326707293,0.0,0.0,0.002605688340503046,0.014850257901893992
Noah Vonleh,2018,0.059768112142170635,0.0,0.0,0.0032571104256288075,0.01575630564194986
Nikola Vucevic,2011,0.012239514747060979,0.0,0.0,0.0006514220851257615,0.003222734208046685
Nikola Vucevic,2012,0.013370190109285847,0.011428571428571429,0.0,0.0035295719010459605,0.007082083359725809
Nikola Vucevic,2013,0.014958077984850231,0.022857142857142857,0.0,0.005587834188926855,0.010850763757729986
Nikola Vucevic,2014,0.028691635136766695,0.14857142857142858,0.0,0.03474596306512941,0.05300225669333117
Nikola Vucevic,2015,0.05128778378967699,0.16,0.0,0.04093847867277612,0.06305656561561328
Nikola Vucevic,2016,0.05738473493286593,0.16571428571428573,0.0,0.04280675860629724,0.06647644481336222
Nikola Vucevic,2017,0.060335882209285735,0.2,0.0,0.04381066828898298,0.07603663762456718
Nikola Vucevic,2018,1.043408695413792,0.6285714285714286,1.0,0.5802409010833843,0.8130552562671511
Sasha Vujacic,2009,0.014958562587214662,0.0,0.0,0.0006514220851257615,0.003902496168085106
Sasha Vujacic,2010,0.01903311600027239,0.0,0.0,0.001302844170251523,0.005083990042630979
Sasha Vujacic,2013,0.03383754597271567,0.0,0.0,0.0019542662553772845,0.00894795305702324
Sasha Vujacic,2015,0.04785615992350982,0.0,0.0,0.002605688340503046,0.012615462066003218
Sasha Vujacic,2016,0.06284691307665267,0.0,0.0,0.0032571104256288075,0.01652600587557037
Dwyane Wade,2009,0.9898928930293557,0.8914285714285715,1.0,0.9754499677754425,0.9641928580583423
Dwyane Wade,2010,1.978374134965169,1.822857142857143,2.0,1.9357574930359007,1.9342471927145528
Dwyane Wade,2011,2.136476615717166,2.1142857142857143,2.532854831413138,2.4237893141281353,2.301851618886038
Dwyane Wade,2012,2.540852774434334,2.3771428571428572,2.730731745150744,2.7660282299639722,2.6036889016729767
Dwyane Wade,2013,2.542717789606418,2.3771428571428572,2.730731745150744,2.7741515933932273,2.6061859963233114
Dwyane Wade,2014,2.552518579727718,2.4171428571428573,2.730731745150744,2.788298251974472,2.6221728584989474
Dwyane Wade,2015,2.553673360239083,2.4457142857142857,2.730731745150744,2.799063002626545,2.632295598432664
Dwyane Wade,2016,2.5551323699447885,2.4685714285714284,2.730731745150744,2.807789132513011,2.6405561690449924
Dwyane Wade,2017,2.5632046348597246,2.4685714285714284,2.730731745150744,2.8083905403673244,2.642724587237305
Dwyane Wade,2018,2.5688880233694973,2.4685714285714284,2.730731745150744,2.808991948221638,2.6442957863283265
Von Wafer,2010,0.015374878907712478,0.0,0.0,0.0006514220851257615,0.00400657524820956
Von Wafer,2011,0.030731105388536413,0.0,0.0,0.001302844170251523,0.008008487389696985
Moritz Wagner,2018,0.015552716278737786,0.0,0.0,0.0006514220851257615,0.004051034590965887
Dion Waiters,2012,0.0016495838321145618,0.0,0.0,0.0006514220851257615,0.0005752514793100808
Dion Waiters,2013,0.003948501210629186,0.0,0.0,0.001302844170251523,0.0013128363452201775
Dion Waiters,2014,0.005277827520882948,0.0,0.0,0.0019542662553772845,0.0018080234440650583
Dion Waiters,2015,0.005932073436116926,0.0,0.0,0.002605688340503046,0.002134440444154993
Dion Waiters,2016,0.006161086420114993,0.0,0.0,0.003207096194816755,0.002342045653732937
Dion Waiters,2017,0.01737932013281933,0.0,0.0,0.0038085040491304643,0.005296956045487449
Dion Waiters,2018,0.0197933851948237,0.0,0.0,0.004459926134256225,0.006063327832269982
Henry Walker,2009,0.014189454424258004,0.0,0.0,0.0006514220851257615,0.0037102191273459414
Henry Walker,2010,0.027774666296554132,0.0,0.0,0.001302844170251523,0.007269377616701413
Henry Walker,2011,0.04183255176060454,0.0,0.0,0.0019542662553772845,0.010946704503995455
Kemba Walker,2011,0.0016820185977610834,0.0,0.0,0.0006014078543137094,0.0005708566130186982
Kemba Walker,2012,0.001738291736722559,0.005714285714285714,0.0,0.008098377971516458,0.0038877388556311826
Kemba Walker,2013,0.001780693821048179,0.017142857142857144,0.0,0.02114315319719159,0.010016676040274227
Henry Walker,2014,0.0569243672889735,0.0,0.0,0.002605688340503046,0.014882513907369135
Kemba Walker,2014,0.002007077959423627,0.017142857142857144,0.0,0.0227909341785522,0.010485217320208242
Kemba Walker,2015,0.018803574830657182,0.2571428571428571,0.18210535563025082,0.3137521885208749,0.19295099403116
Kemba Walker,2016,0.022459910205230308,0.6399999999999999,0.4018389502839016,0.9518450047648119,0.5040359663134859
Kemba Walker,2017,0.03972488998961678,0.9714285714285713,0.4018389502839016,1.4716641006591584,0.721164128090312
Kemba Walker,2018,0.040602341071821216,1.2,0.4018389502839016,1.7675190620177148,0.8524900883433594
Lonnie Walker,2018,0.014289061540954015,0.0,0.0,0.0006514220851257615,0.003735120906519944
John Wall,2010,0.0018824535889924632,0.011428571428571429,0.0,0.0014370943216047295,0.003687029834792155
John Wall,2011,0.0030581809687220502,0.028571428571428574,0.0,0.002565808152719516,0.008548854423217535
John Wall,2012,0.004395803012711837,0.09714285714285714,0.0,0.014490866089772344,0.02900738156133533
John Wall,2013,0.006917905199311262,0.11428571428571428,0.0,0.05015685996432315,0.04284011986233717
John Wall,2014,0.011488931073597893,0.2914285714285714,0.0,0.17326387375682326,0.11904534406474813
John Wall,2015,0.01367108799767704,0.48,0.0,0.4912932170557879,0.24624107626336622
John Wall,2016,0.46676743435825935,1.1085714285714285,0.4569748871723617,1.3244272786918834,0.8391852571984832
John Wall,2017,0.46908333738163804,1.177142857142857,0.6320831077760469,1.3807810877483213,0.9147725975122158
John Wall,2018,0.4776651288212879,1.2228571428571429,0.6320831077760469,1.4189412835864275,0.9378866657602263
Ben Wallace,2009,0.0024432490090275784,0.0,0.0,0.0006514220851257615,0.000773667773538335
Gerald Wallace,2009,0.0005698310856915653,0.38857142857142857,0.18323096470046488,0.14739547924397983,0.1799419259003912
Rasheed Wallace,2009,0.0019596011566476983,0.0,0.0,0.0006514220851257615,0.000652755810443365
Ben Wallace,2010,0.012439953189361148,0.0,0.0,0.001302844170251523,0.0034356993399031676
Gerald Wallace,2010,0.0008269159568805654,0.3942857142857143,0.18323096470046488,0.14868837866851625,0.181757993402894
Ben Wallace,2011,0.029845929947844078,0.0,0.0,0.0019542662553772845,0.00795004905080534
Gerald Wallace,2011,0.0009681684667834888,0.3942857142857143,0.18323096470046488,0.149339800753642,0.18195616205165116
Gerald Wallace,2012,0.0017975625492188114,0.3942857142857143,0.18323096470046488,0.14999122283876776,0.18232636609354144
Rasheed Wallace,2012,0.016841593845024313,0.0,0.0,0.001302844170251523,0.004536109503818959
Gerald Wallace,2013,0.0065650739152189105,0.3942857142857143,0.18323096470046488,0.1506426449238935,0.1836810994563229
Gerald Wallace,2014,0.021666239352968776,0.3942857142857143,0.18323096470046488,0.15129406700901926,0.18761924633704183
Tyrone Wallace,2017,0.012827029051530584,0.0,0.0,0.0006514220851257615,0.0033696127841640862
Tyrone Wallace,2018,0.027150775373295362,0.0,0.0,0.001302844170251523,0.007113404885886722
Taurean Waller-Prince,2016,0.011722117271604559,0.0,0.0,0.0006514220851257615,0.00309338483918258
Taurean Waller-Prince,2017,0.01213826283570367,0.0,0.0,0.001302844170251523,0.003360276751488798
Taurean Waller-Prince,2018,0.012877621420554933,0.0,0.0,0.0019542662553772845,0.003707971918983054
Luke Walton,2009,0.014534561428373182,0.0,0.0,0.0006514220851257615,0.003796495878374736
Luke Walton,2010,0.030733735148487578,0.0,0.0,0.001302844170251523,0.008009144829684775
Luke Walton,2011,0.04640718829353695,0.0,0.0,0.0019542662553772845,0.012090363637228558
Luke Walton,2012,0.0570964527611563,0.0,0.0,0.002605688340503046,0.014925535275414835
Derrick Walton,2017,0.013978463929064216,0.0,0.0,0.0006514220851257615,0.0036574715035474943
Brad Wanamaker,2018,0.015027822713862679,0.0,0.0,0.0006514220851257615,0.00391981119974711
Casper Ware,2013,0.015175392439563942,0.0,0.0,0.0006514220851257615,0.003956703631172426
Jameel Warney,2017,0.017062271497321063,0.0,0.0,0.0006514220851257615,0.0044284233956117065
Willie Warren,2010,0.015248102509298622,0.0,0.0,0.0006514220851257615,0.003974881148606096
T.J. Warren,2014,0.01476191872125578,0.0,0.0,0.0006514220851257615,0.003853335201595385
T.J. Warren,2015,0.019125724164610107,0.0,0.0,0.001302844170251523,0.005107142083715408
T.J. Warren,2016,0.01993298441702791,0.0,0.0,0.0019542662553772845,0.0054718126681012995
T.J. Warren,2017,0.024683766595902597,0.017142857142857144,0.0,0.004444938800077727,0.011567890634709367
T.J. Warren,2018,0.02477971485586291,0.017142857142857144,0.0,0.007745817286838736,0.012417097321389698
Hakim Warrick,2009,0.003079792530525567,0.0,0.0,0.0006514220851257615,0.0009328036539128321
Hakim Warrick,2010,0.012209117378291513,0.0,0.0,0.001302844170251523,0.0033779903871357588
Hakim Warrick,2011,0.026088355039119996,0.0,0.0,0.0019542662553772845,0.007010655323624319
Hakim Warrick,2012,0.039704066967720844,0.0,0.0,0.002605688340503046,0.010577438827055972
Julian Washburn,2018,0.014714644628984301,0.0,0.0,0.0006514220851257615,0.0038415166785275155
Yuta Watanabe,2018,0.014549172189621014,0.0,0.0,0.0006514220851257615,0.003800148568686694
Darryl Watkins,2011,0.013049353401973841,0.0,0.0,0.0006514220851257615,0.0034251938717749005
C.J. Watson,2009,0.0017258479492227696,0.0,0.0,0.0006514220851257615,0.0005943175085871327
Earl Watson,2009,0.0010753205202004826,0.0,0.0,0.0006014078543137094,0.000419182093628548
C.J. Watson,2010,0.017392867428711687,0.0,0.0,0.001302844170251523,0.004673927899740803
Earl Watson,2010,0.014580330350213241,0.0,0.0,0.0012028157086274188,0.003945786514710165
C.J. Watson,2011,0.023843135635960747,0.0,0.0,0.0019042520245652324,0.006436846915131495
Earl Watson,2011,0.021867714753454004,0.0,0.0,0.0018042235629411282,0.005917984579098782
C.J. Watson,2012,0.03106533533802986,0.0,0.0,0.002555674109690994,0.008405252361930213
Earl Watson,2012,0.03544872244440303,0.0,0.0,0.0024056314172548375,0.009463588465414466
C.J. Watson,2013,0.04241424532449358,0.0,0.0,0.0032070961948167556,0.011405335379827585
Earl Watson,2013,0.05109164181179325,0.0,0.0,0.003057053502380599,0.013537173828543463
C.J. Watson,2014,0.048152374219557426,0.0,0.0,0.003808504049130465,0.012990219567171973
C.J. Watson,2015,0.06438163955794463,0.0,0.0,0.004459926134256227,0.017210391423050215
C.J. Watson,2016,0.0769901321023542,0.0,0.0,0.005111348219381988,0.02052537008043405
Maalik Wayns,2012,0.014954049687099354,0.0,0.0,0.0006514220851257615,0.0039013679430562787
Maalik Wayns,2013,0.027514325541784023,0.0,0.0,0.001302844170251523,0.007204292428008886
David Wear,2014,0.014004020325328805,0.0,0.0,0.0006514220851257615,0.0036638606026136414
Travis Wear,2014,0.013680010287222112,0.0,0.0,0.0006514220851257615,0.0035828580930869682
Travis Wear,2017,0.027043118244796986,0.0,0.0,0.001302844170251523,0.007086490603762128
